Vernier Format 2
Gruppe9B_Bat.cmbl 26.11.2025 14:17:15 ,
Aktuell
Zeit	Temperatur	Potenzial	Stromstärke
t	Temp	Pot	A
s	°C	V	A

579	21,3332985149	4,76722717285	0,0021758787625
580	21,3347612207	4,76760864258	0,0021758787625
581	21,3362239175	4,76779937744	0,000932519469643
582	21,3332985149	4,76760864258	0,00279755840893
583	21,3362239175	4,76741790771	0,00279755840893
584	21,3347612207	4,76760864258	0,0021758787625
585	21,3332985149	4,76760864258	0,000932519469643
586	21,3318358002	4,76760864258	0,00310839823214
587	21,3362239175	4,76760864258	0,00279755840893
588	21,3332985149	4,76760864258	0,00310839823214
589	21,3303730764	4,76760864258	0,00279755840893
590	21,3318358002	4,76722717285	0,00186503893929
591	21,3332985149	4,76741790771	0,00310839823214
592	21,3332985149	4,76760864258	0,000621679646429
593	21,3332985149	4,76779937744	0,00155419911607
594	21,3347612207	4,76760864258	0,00124335929286
595	21,3318358002	4,76741790771	0,00186503893929
596	21,3347612207	4,76779937744	0,00341923805536
597	21,3303730764	4,76760864258	0,00279755840893
598	21,3318358002	4,76722717285	0,00279755840893
599	21,3347612207	4,76779937744	0,00279755840893
600	21,3318358002	4,76741790771	0,00279755840893
601	21,3303730764	4,31041717529	-0,167853504536
602	21,3332985149	4,32758331299	-0,170340223121
603	21,3347612207	4,33692932129	-0,172516101884
604	21,3332985149	4,34036254883	-0,174070301
605	21,3332985149	4,34284210205	-0,172516101884
606	21,3303730764	4,34379577637	-0,172516101884
607	21,3303730764	4,34398651123	-0,17313778153
608	21,3332985149	4,34284210205	-0,173759461177
609	21,3332985149	4,3420791626	-0,173759461177
610	21,3303730764	4,34055328369	-0,17500282047
611	21,3332985149	4,33788299561	-0,175624500116
612	21,3332985149	4,33654785156	-0,175313660293
613	21,3289103437	4,33578491211	-0,175313660293
614	21,3347612207	4,33406829834	-0,175624500116
615	21,3332985149	4,33216094971	-0,174381140823
616	21,3303730764	4,33044433594	-0,174381140823
617	21,3318358002	4,32910919189	-0,175624500116
618	21,3318358002	4,32758331299	-0,175624500116
619	21,3318358002	4,32567596436	-0,174691980646
620	21,3318358002	4,32395935059	-0,174381140823
621	21,3318358002	4,32186126709	-0,175624500116
622	21,327447602	4,32052612305	-0,175935339939
623	21,3303730764	4,31861877441	-0,17500282047
624	21,3303730764	4,31747436523	-0,175313660293
625	21,3303730764	4,31632995605	-0,173759461177
626	21,3332985149	4,31461334229	-0,17500282047
627	21,3303730764	4,31308746338	-0,174070301
628	21,3303730764	4,31060791016	-0,174381140823
629	21,3332985149	4,30946350098	-0,172516101884
630	21,3289103437	4,30812835693	-0,173759461177
631	21,3303730764	4,30641174316	-0,173759461177
632	21,3303730764	4,30545806885	-0,173759461177
633	21,3318358002	4,30316925049	-0,17313778153
634	21,3303730764	4,30183410645	-0,174070301
635	21,3303730764	4,30068969727	-0,173759461177
636	21,3318358002	4,29935455322	-0,173759461177
637	21,3303730764	4,29821014404	-0,174381140823
638	21,3318358002	4,29668426514	-0,172516101884
639	21,327447602	4,29534912109	-0,174070301
640	21,3289103437	4,29458618164	-0,174381140823
641	21,3318358002	4,29344177246	-0,17313778153
642	21,3289103437	4,29153442383	-0,17313778153
643	21,3303730764	4,29039001465	-0,174381140823
644	21,3332985149	4,28905487061	-0,173759461177
645	21,3303730764	4,28810119629	-0,172826941707
646	21,3303730764	4,28714752197	-0,171272742591
647	21,3318358002	4,28581237793	-0,172826941707
648	21,3289103437	4,28447723389	-0,172205262061
649	21,3289103437	4,28333282471	-0,171272742591
650	21,3318358002	4,28276062012	-0,172516101884
651	21,3303730764	4,28142547607	-0,171272742591
652	21,3318358002	4,28009033203	-0,172205262061
653	21,327447602	4,27894592285	-0,171894422238
654	21,3303730764	4,27837371826	-0,171583582414
655	21,3318358002	4,27665710449	-0,17313778153
656	21,3303730764	4,27532196045	-0,171583582414
657	21,3303730764	4,27494049072	-0,171894422238
658	21,3332985149	4,27360534668	-0,171272742591
659	21,3318358002	4,27265167236	-0,172205262061
660	21,3303730764	4,27188873291	-0,170961902768
661	21,3318358002	4,27131652832	-0,170651062945
662	21,3289103437	4,26940917969	-0,171272742591
663	21,3289103437	4,2688369751	-0,170651062945
664	21,3303730764	4,26769256592	-0,171272742591
665	21,327447602	4,26654815674	-0,170651062945
666	21,327447602	4,26559448242	-0,170651062945
667	21,327447602	4,26483154297	-0,170340223121
668	21,327447602	4,26406860352	-0,170651062945
669	21,3289103437	4,26368713379	-0,170029383298
670	21,3303730764	4,26235198975	-0,170651062945
671	21,3303730764	4,26120758057	-0,171583582414
672	21,3332985149	4,26044464111	-0,171583582414
673	21,3289103437	4,25968170166	-0,171272742591
674	21,3259848513	4,25834655762	-0,170340223121
675	21,327447602	4,25701141357	-0,170340223121
676	21,3303730764	4,25586700439	-0,170651062945
677	21,3259848513	4,25453186035	-0,170029383298
678	21,3289103437	4,25357818604	-0,170651062945
679	21,3289103437	4,25281524658	-0,170340223121
680	21,327447602	4,25205230713	-0,170029383298
681	21,3289103437	4,25128936768	-0,170651062945
682	21,3289103437	4,25052642822	-0,170029383298
683	21,323059323	4,24919128418	-0,170029383298
684	21,327447602	4,24861907959	-0,170340223121
685	21,3259848513	4,24785614014	-0,170029383298
686	21,3289103437	4,24709320068	-0,170651062945
687	21,327447602	4,24575805664	-0,170340223121
688	21,3245220916	4,24499511719	-0,170651062945
689	21,3245220916	4,24423217773	-0,170340223121
690	21,3289103437	4,24346923828	-0,170651062945
691	21,327447602	4,2423248291	-0,170340223121
692	21,3259848513	4,24156188965	-0,171272742591
693	21,327447602	4,24098968506	-0,170340223121
694	21,327447602	4,24060821533	-0,170340223121
695	21,3303730764	4,23984527588	-0,170029383298
696	21,3259848513	4,23851013184	-0,170340223121
697	21,323059323	4,23755645752	-0,170340223121
698	21,3245220916	4,23679351807	-0,170029383298
699	21,3245220916	4,23641204834	-0,170340223121
700	21,3259848513	4,23526763916	-0,170029383298
701	21,3289103437	4,23431396484	-0,170029383298
702	21,3259848513	4,23355102539	-0,170029383298
703	21,3245220916	4,23316955566	-0,170029383298
704	21,3259848513	4,23183441162	-0,170029383298
705	21,323059323	4,23107147217	-0,170029383298
706	21,3259848513	4,23030853271	-0,170029383298
707	21,3245220916	4,22992706299	-0,170029383298
708	21,3201337586	4,2293548584	-0,170029383298
709	21,3289103437	4,22782897949	-0,170029383298
710	21,3245220916	4,2272567749	-0,170029383298
711	21,3245220916	4,22611236572	-0,170029383298
712	21,3259848513	4,225730896	-0,170029383298
713	21,3245220916	4,22554016113	-0,170029383298
714	21,3245220916	4,22458648682	-0,170029383298
715	21,3245220916	4,22325134277	-0,170029383298
716	21,3245220916	4,22229766846	-0,170029383298
717	21,323059323	4,22191619873	-0,170029383298
718	21,327447602	4,221534729	-0,170029383298
719	21,323059323	4,22077178955	-0,170029383298
720	21,3215965453	4,21981811523	-0,170029383298
721	21,3259848513	4,21905517578	-0,170029383298
722	21,3259848513	4,21848297119	-0,170029383298
723	21,3245220916	4,21772003174	-0,170029383298
724	21,323059323	4,21695709229	-0,170029383298
725	21,323059323	4,21600341797	-0,170029383298
726	21,3245220916	4,21485900879	-0,170340223121
727	21,327447602	4,2142868042	-0,170029383298
728	21,323059323	4,21447753906	-0,170340223121
729	21,3245220916	4,21314239502	-0,170029383298
730	21,327447602	4,21295166016	-0,170340223121
731	21,3245220916	4,21142578125	-0,169718543475
732	21,3245220916	4,21085357666	-0,170029383298
733	21,3245220916	4,2106628418	-0,170340223121
734	21,3259848513	4,20970916748	-0,170029383298
735	21,3259848513	4,20894622803	-0,170029383298
736	21,3245220916	4,20818328857	-0,170029383298
737	21,323059323	4,20742034912	-0,170029383298
738	21,3245220916	4,20703887939	-0,170029383298
739	21,3259848513	4,20627593994	-0,170029383298
740	21,3245220916	4,20532226563	-0,170029383298
741	21,327447602	4,20532226563	-0,170029383298
742	21,3245220916	4,20436859131	-0,169718543475
743	21,3245220916	4,20360565186	-0,170029383298
744	21,3201337586	4,20265197754	-0,170029383298
745	21,3245220916	4,2028427124	-0,169407703652
746	21,3186709629	4,20265197754	-0,170029383298
747	21,3215965453	4,20188903809	-0,170029383298
748	21,323059323	4,20188903809	-0,169407703652
749	21,3157453445	4,20055389404	-0,169096863829
750	21,3245220916	4,20055389404	-0,168475184182
751	21,323059323	4,19921875	-0,170029383298
752	21,3201337586	4,19883728027	-0,169096863829
753	21,3201337586	4,19826507568	-0,170029383298
754	21,323059323	4,19807434082	-0,169718543475
755	21,3245220916	4,19750213623	-0,169718543475
756	21,3215965453	4,19616699219	-0,169718543475
757	21,3201337586	4,19540405273	-0,169718543475
758	21,3186709629	4,19502258301	-0,169096863829
759	21,3186709629	4,19464111328	-0,168786024005
760	21,3186709629	4,19368743896	-0,170029383298
761	21,3215965453	4,19311523438	-0,169718543475
762	21,323059323	4,19254302979	-0,170029383298
763	21,323059323	4,1919708252	-0,170029383298
764	21,3186709629	4,19158935547	-0,170340223121
765	21,3201337586	4,19101715088	-0,170029383298
766	21,3201337586	4,19044494629	-0,170029383298
767	21,3201337586	4,18930053711	-0,170029383298
768	21,3215965453	4,18891906738	-0,168475184182
769	21,3201337586	4,18815612793	-0,170029383298
770	21,3186709629	4,18796539307	-0,169407703652
771	21,3201337586	4,18701171875	-0,169407703652
772	21,3201337586	4,18701171875	-0,169407703652
773	21,3172081582	4,18548583984	-0,169096863829
774	21,323059323	4,18548583984	-0,167542664713
775	21,3172081582	4,18434143066	-0,168786024005
776	21,3186709629	4,1841506958	-0,168475184182
777	21,323059323	4,18357849121	-0,167853504536
778	21,3186709629	4,18319702148	-0,168475184182
779	21,3186709629	4,18243408203	-0,168475184182
780	21,3186709629	4,18167114258	-0,168164344359
781	21,3215965453	4,18071746826	-0,168786024005
782	21,3186709629	4,18014526367	-0,167853504536
783	21,3186709629	4,17995452881	-0,167231824889
784	21,3186709629	4,17938232422	-0,169407703652
785	21,3186709629	4,17861938477	-0,169407703652
786	21,3186709629	4,17785644531	-0,168786024005
787	21,3172081582	4,176902771	-0,167853504536
788	21,3172081582	4,17671203613	-0,168786024005
789	21,3201337586	4,17613983154	-0,168786024005
790	21,3172081582	4,17575836182	-0,169096863829
791	21,3172081582	4,17499542236	-0,169407703652
792	21,3215965453	4,1748046875	-0,169718543475
793	21,3186709629	4,17385101318	-0,166920985066
794	21,3186709629	4,17327880859	-0,168786024005
795	21,3201337586	4,172706604	-0,168164344359
796	21,31281969	4,17213439941	-0,165988465596
797	21,3186709629	4,17156219482	-0,166610145243
798	21,3172081582	4,17098999023	-0,166610145243
799	21,3186709629	4,17022705078	-0,167542664713
800	21,3172081582	4,16946411133	-0,169407703652
801	21,3186709629	4,16870117188	-0,168164344359
802	21,3142825217	4,16831970215	-0,167853504536
803	21,3186709629	4,16831970215	-0,168164344359
804	21,3215965453	4,16812896729	-0,169407703652
805	21,323059323	4,16679382324	-0,169407703652
806	21,3172081582	4,16584014893	-0,166610145243
807	21,3186709629	4,1654586792	-0,167231824889
808	21,3201337586	4,16526794434	-0,167853504536
809	21,3215965453	4,16431427002	-0,169407703652
810	21,3245220916	4,16412353516	-0,168164344359
811	21,3215965453	4,1633605957	-0,169096863829
812	21,3186709629	4,16278839111	-0,168475184182
813	21,3201337586	4,16221618652	-0,167853504536
814	21,3186709629	4,1618347168	-0,169096863829
815	21,3201337586	4,16126251221	-0,166920985066
816	21,3186709629	4,16069030762	-0,168475184182
817	21,3215965453	4,16011810303	-0,168786024005
818	21,3186709629	4,15992736816	-0,168164344359
819	21,3259848513	4,15954589844	-0,168164344359
820	21,3215965453	4,15859222412	-0,166920985066
821	21,3186709629	4,1576385498	-0,167542664713
822	21,3201337586	4,1576385498	-0,167853504536
823	21,3215965453	4,15706634521	-0,167231824889
824	21,3186709629	4,15687561035	-0,16536678595
825	21,3201337586	4,15592193604	-0,165677625773
826	21,3201337586	4,15554046631	-0,168786024005
827	21,3172081582	4,15477752686	-0,167853504536
828	21,3215965453	4,15439605713	-0,168475184182
829	21,3186709629	4,15363311768	-0,166920985066
830	21,3215965453	4,15344238281	-0,167853504536
831	21,3186709629	4,15325164795	-0,166610145243
832	21,3186709629	4,15306091309	-0,168475184182
833	21,3215965453	4,15210723877	-0,167231824889
834	21,3186709629	4,15115356445	-0,165988465596
835	21,3186709629	4,15058135986	-0,168164344359
836	21,3172081582	4,15000915527	-0,168786024005
837	21,323059323	4,14962768555	-0,16536678595
838	21,3157453445	4,14924621582	-0,16629930542
839	21,3172081582	4,14924621582	-0,165677625773
840	21,3201337586	4,14810180664	-0,16536678595
841	21,3186709629	4,14752960205	-0,16629930542
842	21,3215965453	4,14695739746	-0,16536678595
843	21,3215965453	4,14657592773	-0,16443426648
844	21,3186709629	4,14619445801	-0,16536678595
845	21,323059323	4,14543151855	-0,167231824889
846	21,3245220916	4,14562225342	-0,166610145243
847	21,3215965453	4,14485931396	-0,16536678595
848	21,3186709629	4,14390563965	-0,167231824889
849	21,323059323	4,14352416992	-0,165988465596
850	21,3201337586	4,14295196533	-0,16536678595
851	21,3186709629	4,14199829102	-0,166610145243
852	21,3186709629	4,14218902588	-0,16629930542
853	21,323059323	4,14161682129	-0,167542664713
854	21,3215965453	4,1410446167	-0,168475184182
855	21,3215965453	4,14047241211	-0,167542664713
856	21,323059323	4,14028167725	-0,167542664713
857	21,3186709629	4,13951873779	-0,167231824889
858	21,3245220916	4,1389465332	-0,166610145243
859	21,3215965453	4,13818359375	-0,165988465596
860	21,3215965453	4,13818359375	-0,166610145243
861	21,3215965453	4,13799285889	-0,165677625773
862	21,3186709629	4,13722991943	-0,165055946127
863	21,3201337586	4,13665771484	-0,165988465596
864	21,323059323	4,13608551025	-0,16443426648
865	21,3215965453	4,1353225708	-0,16443426648
866	21,3215965453	4,13475036621	-0,167542664713
867	21,323059323	4,13436889648	-0,165055946127
868	21,3215965453	4,13417816162	-0,16536678595
869	21,3215965453	4,13360595703	-0,165988465596
870	21,323059323	4,1332244873	-0,165677625773
871	21,323059323	4,13265228271	-0,166610145243
872	21,3201337586	4,13227081299	-0,164745106304
873	21,3215965453	4,13112640381	-0,165677625773
874	21,3215965453	4,13093566895	-0,165988465596
875	21,323059323	4,13074493408	-0,165677625773
876	21,3186709629	4,13017272949	-0,165677625773
877	21,3259848513	4,13017272949	-0,165055946127
878	21,3186709629	4,12940979004	-0,166610145243
879	21,3215965453	4,12864685059	-0,165988465596
880	21,3186709629	4,12845611572	-0,165677625773
881	21,3215965453	4,12769317627	-0,164745106304
882	21,3201337586	4,12712097168	-0,16629930542
883	21,3215965453	4,12673950195	-0,16443426648
884	21,3201337586	4,12673950195	-0,164123426657
885	21,3245220916	4,1259765625	-0,165988465596
886	21,3215965453	4,12578582764	-0,165055946127
887	21,323059323	4,12502288818	-0,165677625773
888	21,3201337586	4,12483215332	-0,165055946127
889	21,3215965453	4,12406921387	-0,165677625773
890	21,3245220916	4,12368774414	-0,16536678595
891	21,3245220916	4,12311553955	-0,165677625773
892	21,3215965453	4,12292480469	-0,164745106304
893	21,3201337586	4,12254333496	-0,16443426648
894	21,323059323	4,12216186523	-0,164123426657
895	21,3215965453	4,12158966064	-0,16536678595
896	21,3259848513	4,12158966064	-0,165988465596
897	21,3215965453	4,12063598633	-0,164745106304
898	21,3186709629	4,11987304688	-0,165055946127
899	21,3215965453	4,11949157715	-0,165055946127
900	21,3259848513	4,11930084229	-0,16629930542
901	21,3201337586	4,1187286377	-0,165055946127
902	21,3245220916	4,11853790283	-0,16536678595
903	21,323059323	4,11796569824	-0,164745106304
904	21,3259848513	4,11777496338	-0,16443426648
905	21,3245220916	4,11720275879	-0,16629930542
906	21,323059323	4,11643981934	-0,165055946127
907	21,3245220916	4,11605834961	-0,165677625773
908	21,3245220916	4,11548614502	-0,165988465596
909	21,3259848513	4,11529541016	-0,16536678595
910	21,323059323	4,11491394043	-0,164745106304
911	21,3245220916	4,11491394043	-0,16536678595
912	21,323059323	4,1145324707	-0,16443426648
913	21,3245220916	4,11415100098	-0,165055946127
914	21,3259848513	4,11338806152	-0,166610145243
915	21,3245220916	4,11262512207	-0,164745106304
916	21,323059323	4,11224365234	-0,16629930542
917	21,3215965453	4,11186218262	-0,165677625773
918	21,3215965453	4,11167144775	-0,164745106304
919	21,327447602	4,11128997803	-0,16536678595
920	21,3259848513	4,1109085083	-0,16443426648
921	21,323059323	4,11033630371	-0,16443426648
922	21,327447602	4,10995483398	-0,167542664713
923	21,3245220916	4,10938262939	-0,16443426648
924	21,3245220916	4,10842895508	-0,165055946127
925	21,323059323	4,10804748535	-0,164123426657
926	21,3245220916	4,10785675049	-0,16443426648
927	21,3201337586	4,10766601563	-0,16443426648
928	21,327447602	4,10747528076	-0,165055946127
929	21,3259848513	4,10709381104	-0,16536678595
930	21,3215965453	4,10633087158	-0,164745106304
931	21,3245220916	4,10575866699	-0,164745106304
932	21,3245220916	4,10537719727	-0,164123426657
933	21,3215965453	4,10480499268	-0,16443426648
